playerDeck,opponentDeck,muWin,muGames,muWR
Azir/Irelia,Maokai/Nautilus,66,98,0.673469387755102
Azir/Irelia,Miss Fortune/Quinn,76,257,0.295719844357977
Azir/Irelia,Nasus/Thresh,27,60,0.45
Azir/Irelia,Nasus/Viego,33,59,0.559322033898305
Azir/Irelia,Pantheon/Taric/Yuumi (DE/MT),36,60,0.6
Azir/Irelia,Pantheon/Yuumi (DE/MT),291,570,0.510526315789474
Azir/Irelia,"Pirates (BW,NX)",196,698,0.28080229226361
Azir/Irelia,Pyke/Rek'Sai,62,143,0.433566433566434
Azir/Irelia,Riven/Viktor,27,54,0.5
Azir/Irelia,Senna/Veigar,87,147,0.591836734693878
Azir/Irelia,Sentinel Control,59,156,0.378205128205128
Azir/Irelia,SunDisc,422,575,0.733913043478261
Azir/Irelia,Taliyah/Ziggs,386,586,0.658703071672355
Azir/Irelia,Tri-Beam (NX/PZ),159,491,0.323828920570265
Azir/Irelia,Trundle/Tryndamere (FR/SI),418,579,0.721934369602763
Azir/Irelia,Udyr/Viktor,42,67,0.626865671641791
Azir/Irelia,Viego (SI/SH),423,674,0.627596439169139
Azir/Irelia,Viktor - Shellfolk,69,122,0.565573770491803
BandleTree,Pantheon/Yuumi (DE/MT),29,62,0.467741935483871
BandleTree,"Pirates (BW,NX)",36,77,0.467532467532468
BandleTree,SunDisc,37,79,0.468354430379747
BandleTree,Taliyah/Ziggs,18,54,0.333333333333333
BandleTree,Tri-Beam (NX/PZ),25,71,0.352112676056338
BandleTree,Trundle/Tryndamere (FR/SI),25,71,0.352112676056338
Braum/Galio/Udyr,SunDisc,19,53,0.358490566037736
Braum/Udyr (FR/NX),SunDisc,26,52,0.5
Braum/Udyr (FR/NX),Tri-Beam (NX/PZ),18,54,0.333333333333333
Braum/Vladimir,Pantheon/Yuumi (DE/MT),18,64,0.28125
Braum/Vladimir,"Pirates (BW,NX)",27,75,0.36
Braum/Vladimir,SunDisc,39,78,0.5
Braum/Vladimir,Tri-Beam (NX/PZ),27,64,0.421875
Braum/Vladimir,Trundle/Tryndamere (FR/SI),32,85,0.376470588235294
Braum/Vladimir,Viego (SI/SH),26,65,0.4
Caitlyn/Teemo (BC/PZ),Akshan/Sivir (DE/SH),24,89,0.269662921348315
Caitlyn/Teemo (BC/PZ),Akshan/Udyr,76,143,0.531468531468532
Caitlyn/Teemo (BC/PZ),Aphelios/Fizz (BC/MT),129,261,0.494252873563218
Caitlyn/Teemo (BC/PZ),Aphelios/Viktor,48,88,0.545454545454545
Caitlyn/Teemo (BC/PZ),Aurelion Sol/Zoe (FR/MT),39,63,0.619047619047619
Caitlyn/Teemo (BC/PZ),Azir/Irelia,94,153,0.61437908496732
Caitlyn/Teemo (BC/PZ),Caitlyn/Teemo (BC/PZ),73,146,0.5
Caitlyn/Teemo (BC/PZ),Darius/Gnar (FR/NX),22,78,0.282051282051282
Caitlyn/Teemo (BC/PZ),Diana/Nocturne,27,61,0.442622950819672
Caitlyn/Teemo (BC/PZ),Draven/Rumble/Sion (NX/PZ),26,64,0.40625
Caitlyn/Teemo (BC/PZ),Draven/Sion (NX/PZ),84,188,0.446808510638298
Caitlyn/Teemo (BC/PZ),Ekko/Zilean,42,117,0.358974358974359
Caitlyn/Teemo (BC/PZ),Elise (NX/SI),25,59,0.423728813559322
Caitlyn/Teemo (BC/PZ),Ezreal/Heimerdinger (BC/PZ),21,68,0.308823529411765
Caitlyn/Teemo (BC/PZ),Ezreal/Kennen (IO/PZ),71,138,0.514492753623188
Caitlyn/Teemo (BC/PZ),Ezreal/Teemo (FR/PZ),34,68,0.5
Caitlyn/Teemo (BC/PZ),Fizz/Riven (BC/NX),25,55,0.454545454545455
Caitlyn/Teemo (BC/PZ),Garen/Jarvan IV,29,68,0.426470588235294
Caitlyn/Teemo (BC/PZ),Heimerdinger/Jayce (PZ/SI),92,228,0.403508771929825
Caitlyn/Teemo (BC/PZ),Jayce/Lux,65,189,0.343915343915344
Caitlyn/Teemo (BC/PZ),Jinx/Rumble,19,50,0.38
Caitlyn/Teemo (BC/PZ),Karma/Viktor,24,75,0.32
Caitlyn/Teemo (BC/PZ),Kindred/Viego (IO/SI),49,75,0.653333333333333
Caitlyn/Teemo (BC/PZ),Malphite/Taliyah,41,79,0.518987341772152
Caitlyn/Teemo (BC/PZ),Maokai/Nautilus,45,58,0.775862068965517
Caitlyn/Teemo (BC/PZ),Miss Fortune/Quinn,48,156,0.307692307692308
Caitlyn/Teemo (BC/PZ),Pantheon/Taric/Yuumi (DE/MT),14,53,0.264150943396226
Caitlyn/Teemo (BC/PZ),Pantheon/Yuumi (DE/MT),135,441,0.306122448979592
Caitlyn/Teemo (BC/PZ),"Pirates (BW,NX)",143,488,0.293032786885246
Caitlyn/Teemo (BC/PZ),Pyke/Rek'Sai,64,131,0.488549618320611
Caitlyn/Teemo (BC/PZ),Senna/Veigar,65,116,0.560344827586207
Caitlyn/Teemo (BC/PZ),Sentinel Control,48,121,0.396694214876033
Caitlyn/Teemo (BC/PZ),SunDisc,286,482,0.593360995850622
Caitlyn/Teemo (BC/PZ),Taliyah/Ziggs,195,382,0.510471204188482
Caitlyn/Teemo (BC/PZ),Tri-Beam (NX/PZ),151,404,0.373762376237624
Caitlyn/Teemo (BC/PZ),Trundle/Tryndamere (FR/SI),265,478,0.554393305439331
Caitlyn/Teemo (BC/PZ),Udyr/Viktor,21,55,0.381818181818182
Caitlyn/Teemo (BC/PZ),Viego (SI/SH),308,539,0.571428571428571
Caitlyn/Teemo (BC/PZ),Viktor - Shellfolk,31,87,0.35632183908046
Championless (BC/PZ),Aphelios/Fizz (BC/MT),18,51,0.352941176470588
Championless (BC/PZ),Pantheon/Yuumi (DE/MT),24,71,0.338028169014085
Championless (BC/PZ),"Pirates (BW,NX)",21,60,0.35
Championless (BC/PZ),SunDisc,29,77,0.376623376623377
Championless (BC/PZ),Taliyah/Ziggs,13,50,0.26
Championless (BC/PZ),Tri-Beam (NX/PZ),37,58,0.637931034482759
Championless (BC/PZ),Trundle/Tryndamere (FR/SI),24,51,0.470588235294118
Championless (BC/PZ),Viego (SI/SH),35,73,0.479452054794521
Darius/Gnar (FR/NX),Akshan/Sivir (DE/SH),42,76,0.552631578947369
Darius/Gnar (FR/NX),Akshan/Udyr,56,86,0.651162790697675
Darius/Gnar (FR/NX),Aphelios/Fizz (BC/MT),81,162,0.5
Darius/Gnar (FR/NX),Aphelios/Viktor,28,52,0.538461538461538
Darius/Gnar (FR/NX),Azir/Irelia,37,77,0.480519480519481
Darius/Gnar (FR/NX),Caitlyn/Teemo (BC/PZ),56,78,0.717948717948718
Darius/Gnar (FR/NX),Darius/Gnar (FR/NX),25,50,0.5
Darius/Gnar (FR/NX),Draven/Sion (NX/PZ),60,127,0.47244094488189
Darius/Gnar (FR/NX),Ekko/Zilean,29,50,0.58
Darius/Gnar (FR/NX),Ezreal/Kennen (IO/PZ),46,75,0.613333333333333
Darius/Gnar (FR/NX),Garen/Jarvan IV,29,60,0.483333333333333
Darius/Gnar (FR/NX),Heimerdinger/Jayce (PZ/SI),78,151,0.516556291390729
Darius/Gnar (FR/NX),Jayce/Lux,73,123,0.59349593495935
Darius/Gnar (FR/NX),Malphite/Taliyah,42,68,0.617647058823529
Darius/Gnar (FR/NX),Miss Fortune/Quinn,33,96,0.34375
Darius/Gnar (FR/NX),Nasus/Thresh,19,52,0.365384615384615
Darius/Gnar (FR/NX),Pantheon/Yuumi (DE/MT),144,286,0.503496503496504
Darius/Gnar (FR/NX),"Pirates (BW,NX)",94,304,0.309210526315789
Darius/Gnar (FR/NX),Pyke/Rek'Sai,52,94,0.553191489361702
Darius/Gnar (FR/NX),Senna/Veigar,35,53,0.660377358490566
Darius/Gnar (FR/NX),Sentinel Control,36,81,0.444444444444444
Darius/Gnar (FR/NX),SunDisc,192,339,0.566371681415929
Darius/Gnar (FR/NX),Taliyah/Ziggs,126,247,0.510121457489879
Darius/Gnar (FR/NX),Tri-Beam (NX/PZ),147,296,0.496621621621622
Darius/Gnar (FR/NX),Trundle/Tryndamere (FR/SI),191,346,0.552023121387283
Darius/Gnar (FR/NX),Viego (SI/SH),172,333,0.516516516516517
Darius/Miss Fortune/Twisted Fate,Pantheon/Yuumi (DE/MT),36,58,0.620689655172414
Darius/Miss Fortune/Twisted Fate,"Pirates (BW,NX)",41,71,0.577464788732394
Darius/Miss Fortune/Twisted Fate,Taliyah/Ziggs,38,55,0.690909090909091
Darius/Miss Fortune/Twisted Fate,Viego (SI/SH),34,68,0.5
Diana/Nocturne,Akshan/Sivir (DE/SH),19,61,0.311475409836066
Diana/Nocturne,Akshan/Udyr,36,83,0.433734939759036
Diana/Nocturne,Aphelios/Fizz (BC/MT),70,152,0.460526315789474
Diana/Nocturne,Aurelion Sol/Zoe (FR/MT),23,55,0.418181818181818
Diana/Nocturne,Azir/Irelia,64,97,0.65979381443299
Diana/Nocturne,Caitlyn/Teemo (BC/PZ),34,61,0.557377049180328
Diana/Nocturne,Diana/Nocturne,27,54,0.5
Diana/Nocturne,Draven/Sion (NX/PZ),41,103,0.398058252427184
Diana/Nocturne,Ekko/Zilean,28,81,0.345679012345679
Diana/Nocturne,Ezreal/Kennen (IO/PZ),51,78,0.653846153846154
Diana/Nocturne,Garen/Jarvan IV,26,53,0.490566037735849
Diana/Nocturne,Heimerdinger/Jayce (PZ/SI),37,107,0.345794392523364
Diana/Nocturne,Jayce/Lux,34,114,0.298245614035088
Diana/Nocturne,Karma/Viktor,29,56,0.517857142857143
Diana/Nocturne,Miss Fortune/Quinn,53,111,0.477477477477478
Diana/Nocturne,Pantheon/Yuumi (DE/MT),111,254,0.437007874015748
Diana/Nocturne,"Pirates (BW,NX)",211,291,0.725085910652921
Diana/Nocturne,Pyke/Rek'Sai,41,70,0.585714285714286
Diana/Nocturne,Senna/Veigar,28,62,0.451612903225806
Diana/Nocturne,Sentinel Control,22,77,0.285714285714286
Diana/Nocturne,SunDisc,144,286,0.503496503496504
Diana/Nocturne,Taliyah/Ziggs,104,198,0.525252525252525
Diana/Nocturne,Tri-Beam (NX/PZ),86,255,0.337254901960784
Diana/Nocturne,Trundle/Tryndamere (FR/SI),87,266,0.327067669172932
Diana/Nocturne,Viego (SI/SH),161,290,0.555172413793104
Diana/Nocturne,Viktor - Shellfolk,20,56,0.357142857142857
Dragons (DE/MT),Aphelios/Fizz (BC/MT),42,84,0.5
Dragons (DE/MT),Heimerdinger/Jayce (PZ/SI),37,61,0.60655737704918
Dragons (DE/MT),Pantheon/Yuumi (DE/MT),21,101,0.207920792079208
Dragons (DE/MT),"Pirates (BW,NX)",34,110,0.309090909090909
Dragons (DE/MT),SunDisc,43,110,0.390909090909091
Dragons (DE/MT),Taliyah/Ziggs,39,94,0.414893617021277
Dragons (DE/MT),Tri-Beam (NX/PZ),44,106,0.415094339622642
Dragons (DE/MT),Trundle/Tryndamere (FR/SI),54,123,0.439024390243902
Dragons (DE/MT),Viego (SI/SH),50,119,0.420168067226891
Draven/Jinx,Aphelios/Fizz (BC/MT),35,72,0.486111111111111
Draven/Jinx,Heimerdinger/Jayce (PZ/SI),24,70,0.342857142857143
Draven/Jinx,Jayce/Lux,36,67,0.537313432835821
Draven/Jinx,Miss Fortune/Quinn,14,50,0.28
Draven/Jinx,Pantheon/Yuumi (DE/MT),68,115,0.591304347826087
Draven/Jinx,"Pirates (BW,NX)",80,151,0.529801324503311
Draven/Jinx,SunDisc,76,140,0.542857142857143
Draven/Jinx,Taliyah/Ziggs,77,124,0.620967741935484
Draven/Jinx,Tri-Beam (NX/PZ),21,94,0.223404255319149
Draven/Jinx,Trundle/Tryndamere (FR/SI),35,150,0.233333333333333
Draven/Jinx,Viego (SI/SH),65,128,0.5078125
Draven/Jinx/Rumble (NX/PZ),Pantheon/Yuumi (DE/MT),26,50,0.52
Draven/Jinx/Rumble (NX/PZ),"Pirates (BW,NX)",34,64,0.53125
Draven/Jinx/Rumble (NX/PZ),SunDisc,27,57,0.473684210526316
Draven/Jinx/Rumble (NX/PZ),Viego (SI/SH),44,84,0.523809523809524
Draven/Rumble (NX/PZ),Pantheon/Yuumi (DE/MT),38,70,0.542857142857143
Draven/Rumble (NX/PZ),"Pirates (BW,NX)",47,94,0.5
Draven/Rumble (NX/PZ),SunDisc,51,87,0.586206896551724
Draven/Rumble (NX/PZ),Taliyah/Ziggs,36,71,0.507042253521127
Draven/Rumble (NX/PZ),Tri-Beam (NX/PZ),30,65,0.461538461538462
Draven/Rumble (NX/PZ),Trundle/Tryndamere (FR/SI),25,71,0.352112676056338
Draven/Rumble (NX/PZ),Viego (SI/SH),35,69,0.507246376811594
Draven/Rumble/Sion (NX/PZ),Akshan/Sivir (DE/SH),31,63,0.492063492063492
Draven/Rumble/Sion (NX/PZ),Akshan/Udyr,52,79,0.658227848101266
Draven/Rumble/Sion (NX/PZ),Aphelios/Fizz (BC/MT),61,165,0.36969696969697
Draven/Rumble/Sion (NX/PZ),Azir/Irelia,50,69,0.72463768115942
Draven/Rumble/Sion (NX/PZ),Caitlyn/Teemo (BC/PZ),38,64,0.59375
Draven/Rumble/Sion (NX/PZ),Draven/Rumble/Sion (NX/PZ),26,52,0.5
Draven/Rumble/Sion (NX/PZ),Draven/Sion (NX/PZ),54,102,0.529411764705882
Draven/Rumble/Sion (NX/PZ),Ekko/Zilean,49,97,0.505154639175258
Draven/Rumble/Sion (NX/PZ),Ezreal/Kennen (IO/PZ),30,80,0.375
Draven/Rumble/Sion (NX/PZ),Heimerdinger/Jayce (PZ/SI),70,141,0.49645390070922
Draven/Rumble/Sion (NX/PZ),Jayce/Lux,59,112,0.526785714285714
Draven/Rumble/Sion (NX/PZ),Karma/Viktor,25,57,0.43859649122807
Draven/Rumble/Sion (NX/PZ),Kindred/Viego (IO/SI),24,51,0.470588235294118
Draven/Rumble/Sion (NX/PZ),Malphite/Taliyah,36,57,0.631578947368421
Draven/Rumble/Sion (NX/PZ),Miss Fortune/Quinn,55,118,0.466101694915254
Draven/Rumble/Sion (NX/PZ),Pantheon/Yuumi (DE/MT),152,284,0.535211267605634
Draven/Rumble/Sion (NX/PZ),"Pirates (BW,NX)",165,310,0.532258064516129
Draven/Rumble/Sion (NX/PZ),Pyke/Rek'Sai,39,66,0.590909090909091
Draven/Rumble/Sion (NX/PZ),Senna/Veigar,27,64,0.421875
Draven/Rumble/Sion (NX/PZ),Sentinel Control,39,82,0.475609756097561
Draven/Rumble/Sion (NX/PZ),SunDisc,173,263,0.657794676806084
Draven/Rumble/Sion (NX/PZ),Taliyah/Ziggs,132,258,0.511627906976744
Draven/Rumble/Sion (NX/PZ),Tri-Beam (NX/PZ),111,190,0.58421052631579
Draven/Rumble/Sion (NX/PZ),Trundle/Tryndamere (FR/SI),120,278,0.431654676258993
Draven/Rumble/Sion (NX/PZ),Viego (SI/SH),150,271,0.553505535055351
Draven/Rumble/Sion (NX/PZ),Viktor - Shellfolk,19,62,0.306451612903226
Draven/Sion (NX/PZ),Akshan/Lee Sin,37,71,0.52112676056338
Draven/Sion (NX/PZ),Akshan/Sivir (DE/SH),96,182,0.527472527472528
Draven/Sion (NX/PZ),Akshan/Udyr,222,321,0.691588785046729
Draven/Sion (NX/PZ),Anivia (FR/SI),34,68,0.5
Draven/Sion (NX/PZ),Aphelios/Fizz (BC/MT),220,480,0.458333333333333
Draven/Sion (NX/PZ),Aphelios/Viktor,57,139,0.410071942446043
Draven/Sion (NX/PZ),Ashe/LeBlanc,66,102,0.647058823529412
Draven/Sion (NX/PZ),Aurelion Sol/Zoe (FR/MT),74,133,0.556390977443609
Draven/Sion (NX/PZ),Azir/Irelia,141,217,0.649769585253456
Draven/Sion (NX/PZ),Caitlyn/Teemo (BC/PZ),104,188,0.553191489361702
Draven/Sion (NX/PZ),Darius/Gnar (FR/NX),67,127,0.52755905511811
Draven/Sion (NX/PZ),Diana/Nocturne,62,103,0.601941747572815
Draven/Sion (NX/PZ),Draven/Rumble/Sion (NX/PZ),48,102,0.470588235294118
Draven/Sion (NX/PZ),Draven/Sion (NX/PZ),224,448,0.5
Draven/Sion (NX/PZ),Draven/Sion/Vi,27,66,0.409090909090909
Draven/Sion (NX/PZ),Ekko/Zilean,96,196,0.489795918367347
Draven/Sion (NX/PZ),Elise (NX/SI),87,121,0.71900826446281
Draven/Sion (NX/PZ),Ezreal/Heimerdinger (BC/PZ),49,150,0.326666666666667
Draven/Sion (NX/PZ),Ezreal/Kennen (IO/PZ),113,296,0.381756756756757
Draven/Sion (NX/PZ),Ezreal/Teemo (FR/PZ),71,140,0.507142857142857
Draven/Sion (NX/PZ),Fizz/Lulu (BC/PZ),25,58,0.431034482758621
Draven/Sion (NX/PZ),Fizz/Riven (BC/NX),24,56,0.428571428571429
Draven/Sion (NX/PZ),Galio/Udyr,54,80,0.675
Draven/Sion (NX/PZ),Gangplank/Sejuani,43,81,0.530864197530864
Draven/Sion (NX/PZ),Garen/Jarvan IV,103,132,0.78030303030303
Draven/Sion (NX/PZ),Gnar/Ziggs (BC/NX),34,56,0.607142857142857
Draven/Sion (NX/PZ),Heimerdinger/Jayce (PZ/SI),228,408,0.558823529411765
Draven/Sion (NX/PZ),Jayce/Lux,240,435,0.551724137931035
Draven/Sion (NX/PZ),Jinx/Rumble,36,73,0.493150684931507
Draven/Sion (NX/PZ),Karma/Viktor,56,142,0.394366197183099
Draven/Sion (NX/PZ),Kindred/Viego (IO/SI),62,130,0.476923076923077
Draven/Sion (NX/PZ),LeBlanc/Sivir,44,62,0.709677419354839
Draven/Sion (NX/PZ),LeBlanc/Udyr,33,53,0.622641509433962
Draven/Sion (NX/PZ),Lee Sin/Viktor,19,50,0.38
Draven/Sion (NX/PZ),Lissandra/Taliyah,30,57,0.526315789473684
Draven/Sion (NX/PZ),Malphite/Taliyah,112,194,0.577319587628866
Draven/Sion (NX/PZ),Maokai/Nautilus,45,94,0.478723404255319
Draven/Sion (NX/PZ),Miss Fortune/Quinn,146,341,0.428152492668622
Draven/Sion (NX/PZ),Nasus/Thresh,33,96,0.34375
Draven/Sion (NX/PZ),Nasus/Viego,59,125,0.472
Draven/Sion (NX/PZ),Pantheon/Taric/Yuumi (DE/MT),54,92,0.586956521739131
Draven/Sion (NX/PZ),Pantheon/Yuumi (DE/MT),444,832,0.533653846153846
Draven/Sion (NX/PZ),"Pirates (BW,NX)",480,965,0.497409326424871
Draven/Sion (NX/PZ),Pyke/Rek'Sai,122,180,0.677777777777778
Draven/Sion (NX/PZ),Riven/Viktor,28,60,0.466666666666667
Draven/Sion (NX/PZ),Senna/Veigar,115,226,0.508849557522124
Draven/Sion (NX/PZ),Sentinel Control,165,251,0.657370517928287
Draven/Sion (NX/PZ),SunDisc,486,893,0.544232922732363
Draven/Sion (NX/PZ),Taliyah/Ziggs,390,782,0.498721227621483
Draven/Sion (NX/PZ),Tri-Beam (NX/PZ),428,763,0.560943643512451
Draven/Sion (NX/PZ),Trundle/Tryndamere (FR/SI),442,927,0.47680690399137
Draven/Sion (NX/PZ),Udyr/Viktor,36,84,0.428571428571429
Draven/Sion (NX/PZ),Viego (SI/SH),468,818,0.572127139364303
Draven/Sion (NX/PZ),Viktor - Shellfolk,60,162,0.37037037037037
Draven/Sion/Vi,Aphelios/Fizz (BC/MT),43,103,0.41747572815534
Draven/Sion/Vi,Draven/Sion (NX/PZ),39,66,0.590909090909091
Draven/Sion/Vi,Heimerdinger/Jayce (PZ/SI),42,81,0.518518518518519
Draven/Sion/Vi,Jayce/Lux,48,79,0.607594936708861
Draven/Sion/Vi,Miss Fortune/Quinn,32,58,0.551724137931035
Draven/Sion/Vi,Pantheon/Yuumi (DE/MT),92,163,0.56441717791411
Draven/Sion/Vi,"Pirates (BW,NX)",83,168,0.494047619047619
Draven/Sion/Vi,SunDisc,73,145,0.503448275862069
Draven/Sion/Vi,Taliyah/Ziggs,81,148,0.547297297297297
Draven/Sion/Vi,Tri-Beam (NX/PZ),63,115,0.547826086956522
Draven/Sion/Vi,Trundle/Tryndamere (FR/SI),77,162,0.475308641975309
Draven/Sion/Vi,Viego (SI/SH),110,178,0.617977528089888
Ekko/Zilean,Akshan/Sivir (DE/SH),56,106,0.528301886792453
Ekko/Zilean,Akshan/Udyr,87,193,0.450777202072539
Ekko/Zilean,Aphelios/Fizz (BC/MT),190,316,0.60126582278481
Ekko/Zilean,Aphelios/Viktor,34,79,0.430379746835443
Ekko/Zilean,Ashe/LeBlanc,18,53,0.339622641509434
Ekko/Zilean,Aurelion Sol/Zoe (FR/MT),39,87,0.448275862068966
Ekko/Zilean,Azir/Irelia,89,153,0.581699346405229
Ekko/Zilean,Caitlyn/Teemo (BC/PZ),75,117,0.641025641025641
Ekko/Zilean,Darius/Gnar (FR/NX),21,50,0.42
Ekko/Zilean,Diana/Nocturne,53,81,0.654320987654321
Ekko/Zilean,Draven/Rumble/Sion (NX/PZ),48,97,0.494845360824742
Ekko/Zilean,Draven/Sion (NX/PZ),100,196,0.510204081632653
Ekko/Zilean,Ekko/Zilean,87,174,0.5
Ekko/Zilean,Elise (NX/SI),31,59,0.525423728813559
Ekko/Zilean,Ezreal/Heimerdinger (BC/PZ),29,65,0.446153846153846
Ekko/Zilean,Ezreal/Kennen (IO/PZ),81,162,0.5
Ekko/Zilean,Ezreal/Teemo (FR/PZ),36,64,0.5625
Ekko/Zilean,Galio/Udyr,26,58,0.448275862068966
Ekko/Zilean,Gangplank/Sejuani,23,55,0.418181818181818
Ekko/Zilean,Garen/Jarvan IV,55,90,0.611111111111111
Ekko/Zilean,Heimerdinger/Jayce (PZ/SI),100,226,0.442477876106195
Ekko/Zilean,Jayce/Lux,92,223,0.412556053811659
Ekko/Zilean,Karma/Viktor,47,106,0.443396226415094
Ekko/Zilean,Kindred/Viego (IO/SI),21,71,0.295774647887324
Ekko/Zilean,LeBlanc/Sivir,30,51,0.588235294117647
Ekko/Zilean,Malphite/Taliyah,53,103,0.514563106796117
Ekko/Zilean,Maokai/Nautilus,44,94,0.468085106382979
Ekko/Zilean,Miss Fortune/Quinn,88,183,0.480874316939891
Ekko/Zilean,Nasus/Thresh,21,53,0.39622641509434
Ekko/Zilean,Nasus/Viego,26,59,0.440677966101695
Ekko/Zilean,Pantheon/Yuumi (DE/MT),157,475,0.330526315789474
Ekko/Zilean,"Pirates (BW,NX)",328,529,0.620037807183365
Ekko/Zilean,Pyke/Rek'Sai,81,141,0.574468085106383
Ekko/Zilean,Senna/Veigar,55,134,0.41044776119403
Ekko/Zilean,Sentinel Control,47,144,0.326388888888889
Ekko/Zilean,SunDisc,208,497,0.41851106639839
Ekko/Zilean,Taliyah/Ziggs,186,387,0.48062015503876
Ekko/Zilean,Teemo/Tristana (BC/IO),35,64,0.546875
Ekko/Zilean,Tri-Beam (NX/PZ),171,382,0.447643979057592
Ekko/Zilean,Trundle/Tryndamere (FR/SI),189,491,0.384928716904277
Ekko/Zilean,Viego (SI/SH),205,536,0.382462686567164
Ekko/Zilean,Viktor - Shellfolk,39,116,0.336206896551724
Elise (NX/SI),Akshan/Udyr,47,76,0.618421052631579
Elise (NX/SI),Aphelios/Fizz (BC/MT),63,177,0.355932203389831
Elise (NX/SI),Aphelios/Viktor,15,51,0.294117647058824
Elise (NX/SI),Azir/Irelia,69,87,0.793103448275862
Elise (NX/SI),Caitlyn/Teemo (BC/PZ),34,59,0.576271186440678
Elise (NX/SI),Draven/Sion (NX/PZ),34,121,0.28099173553719
Elise (NX/SI),Ekko/Zilean,28,59,0.474576271186441
Elise (NX/SI),Ezreal/Kennen (IO/PZ),57,76,0.75
Elise (NX/SI),Heimerdinger/Jayce (PZ/SI),47,105,0.447619047619048
Elise (NX/SI),Jayce/Lux,51,106,0.481132075471698
Elise (NX/SI),Malphite/Taliyah,39,52,0.75
Elise (NX/SI),Miss Fortune/Quinn,31,93,0.333333333333333
Elise (NX/SI),Pantheon/Yuumi (DE/MT),162,230,0.704347826086957
Elise (NX/SI),"Pirates (BW,NX)",173,346,0.5
Elise (NX/SI),Pyke/Rek'Sai,55,79,0.69620253164557
Elise (NX/SI),Senna/Veigar,36,67,0.537313432835821
Elise (NX/SI),Sentinel Control,18,71,0.253521126760563
Elise (NX/SI),SunDisc,172,275,0.625454545454546
Elise (NX/SI),Taliyah/Ziggs,146,239,0.610878661087866
Elise (NX/SI),Tri-Beam (NX/PZ),111,218,0.509174311926605
Elise (NX/SI),Trundle/Tryndamere (FR/SI),100,262,0.381679389312977
Elise (NX/SI),Viego (SI/SH),137,282,0.48581560283688
Elise/Ezreal/Kindred,"Pirates (BW,NX)",34,50,0.68
Ezreal (NX/PZ),Jayce/Lux,22,53,0.415094339622642
Ezreal (NX/PZ),Pantheon/Yuumi (DE/MT),56,117,0.478632478632479
Ezreal (NX/PZ),"Pirates (BW,NX)",24,97,0.247422680412371
Ezreal (NX/PZ),SunDisc,73,91,0.802197802197802
Ezreal (NX/PZ),Taliyah/Ziggs,44,71,0.619718309859155
Ezreal (NX/PZ),Tri-Beam (NX/PZ),65,95,0.68421052631579
Ezreal (NX/PZ),Trundle/Tryndamere (FR/SI),63,112,0.5625
Ezreal (NX/PZ),Viego (SI/SH),26,60,0.433333333333333
Ezreal/Heimerdinger (BC/PZ),Akshan/Udyr,53,120,0.441666666666667
Ezreal/Heimerdinger (BC/PZ),Aphelios/Fizz (BC/MT),49,113,0.433628318584071
Ezreal/Heimerdinger (BC/PZ),Aphelios/Viktor,33,65,0.507692307692308
Ezreal/Heimerdinger (BC/PZ),Ashe/LeBlanc,41,55,0.745454545454546
Ezreal/Heimerdinger (BC/PZ),Azir/Irelia,31,65,0.476923076923077
Ezreal/Heimerdinger (BC/PZ),Caitlyn/Teemo (BC/PZ),47,68,0.691176470588235
Ezreal/Heimerdinger (BC/PZ),Draven/Sion (NX/PZ),101,150,0.673333333333333
Ezreal/Heimerdinger (BC/PZ),Ekko/Zilean,36,65,0.553846153846154
Ezreal/Heimerdinger (BC/PZ),Ezreal/Heimerdinger (BC/PZ),39,78,0.5
Ezreal/Heimerdinger (BC/PZ),Ezreal/Kennen (IO/PZ),51,83,0.614457831325301
Ezreal/Heimerdinger (BC/PZ),Garen/Jarvan IV,44,82,0.536585365853659
Ezreal/Heimerdinger (BC/PZ),Heimerdinger/Jayce (PZ/SI),29,79,0.367088607594937
Ezreal/Heimerdinger (BC/PZ),Jayce/Lux,81,182,0.445054945054945
Ezreal/Heimerdinger (BC/PZ),Malphite/Taliyah,62,103,0.601941747572815
Ezreal/Heimerdinger (BC/PZ),Miss Fortune/Quinn,22,72,0.305555555555556
Ezreal/Heimerdinger (BC/PZ),Nasus/Thresh,24,53,0.452830188679245
Ezreal/Heimerdinger (BC/PZ),Pantheon/Yuumi (DE/MT),102,255,0.4
Ezreal/Heimerdinger (BC/PZ),"Pirates (BW,NX)",195,309,0.631067961165049
Ezreal/Heimerdinger (BC/PZ),Pyke/Rek'Sai,33,68,0.485294117647059
Ezreal/Heimerdinger (BC/PZ),Senna/Veigar,29,88,0.329545454545455
Ezreal/Heimerdinger (BC/PZ),Sentinel Control,54,117,0.461538461538462
Ezreal/Heimerdinger (BC/PZ),SunDisc,155,332,0.466867469879518
Ezreal/Heimerdinger (BC/PZ),Taliyah/Ziggs,72,202,0.356435643564356
Ezreal/Heimerdinger (BC/PZ),Tri-Beam (NX/PZ),165,273,0.604395604395604
Ezreal/Heimerdinger (BC/PZ),Trundle/Tryndamere (FR/SI),113,369,0.306233062330623
Ezreal/Heimerdinger (BC/PZ),Viego (SI/SH),90,161,0.559006211180124
Ezreal/Heimerdinger (BC/PZ),Viktor - Shellfolk,28,61,0.459016393442623
Ezreal/Karma,"Pirates (BW,NX)",25,52,0.480769230769231
Ezreal/Karma,SunDisc,10,50,0.2
